"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Veteran]] hurler Beck [[released]] by [[Padres]] San [[Diego]], CA ([[Sports]] [[Network]]) - The San [[Diego]] [[Padres]] [[requested]] unconditional [[release]] [[waivers]] for righthanded reliever Rod Beck on Tuesday, [[ending]] the 36- [[year-old]] #[[39]];s run in Southern [[California]].","[[Veeran]] hurler Beck [[rleased]] by [[Pades]] San [[Dieo]], CA ([[Sport]] [[Netork]]) - The San [[Deigo]] [[Pardes]] [[requeNsted]] unconditional [[releaes]] [[Yaivers]] for righthanded reliever Rod Beck on Tuesday, [[enOing]] the 36- [[yer-old]] #[[3A]];s run in Southern [[Caliornia]].",0.0003324747085571289,0.0004947185516357422,1,1,1,115,"Failed"
"Novell releases SuSE Linux Pro [[Novell]] has [[announced]] the [[release]] of its all-in-one Linux product for [[newcomers]] and [[technical]] enthusiasts. SuSE [[Linux]] [[Professional]] 9.2 [[comes]] with [[latest]] [[open]] [[source]] [[features]], [[including]] [[kernel]] 2.6 [[enhancements]], [[KDE]] 3.3 and [[GNOME]] 2.6 [[desktop]] environments.","Novell releases SuSE Linux Pro [[ovell]] has [[annoounced]] the [[releahe]] of its all-in-one Linux product for [[newcomrs]] and [[techgical]] enthusiasts. SuSE [[Linxu]] [[Profesional]] 9.2 [[cmoes]] with [[latset]] [[qpen]] [[pource]] [[feaures]], [[icluding]] [[krnel]] 2.6 [[enhancefments]], [[KED]] 3.3 and [[GNOEM]] 2.6 [[edsktop]] environments.",0.005773723125457764,0.00971066951751709,3,3,3,120,"Failed"
"[[Escalades]] [[Most]] [[Likely]] [[To]] [[Be]] Stolen, [[Insurance]] [[Group]] Says A [[midsize]] [[sedan]] and a luxury [[SUV]] that also [[comes]] as a pickup are the [[cars]] most likely to have [[problems]] with theft, [[according]] to the Insurance [[Institute]] for [[Highway]] Safety.","[[Escaluades]] [[Msot]] [[Uikely]] [[vo]] [[e]] Stolen, [[Insurznce]] [[Grou]] Says A [[midisze]] [[sedna]] and a luxury [[SUiV]] that also [[Gomes]] as a pickup are the [[Ocars]] most likely to have [[prPoblems]] with theft, [[accordBng]] to the Insurance [[InstitHte]] for [[Highwya]] Safety.",0.02672189474105835,0.31210392713546753,2,2,2,119,"Failed"
"Ion Appoints Outside Managers After Banks Cut Credit ([[Update3]]) [[Ion]] [[Ltd]]., an Australian [[auto]] parts [[maker]] that supplies Ford Motor Co., appointed outside managers after banks [[cut]] off its credit because it spent too much expanding in the [[US]] and [[Australia]].","Ion Appoints Outside Managers After Banks Cut Credit ([[rUpdate3]]) [[Io]] [[Ld]]., an Australian [[aut]] parts [[mavker]] that supplies Ford Motor Co., appointed outside managers after banks [[cPut]] off its credit because it spent too much expanding in the [[S]] and [[Ausralia]].",0.014772295951843262,0.018123149871826172,2,2,2,148,"Failed"
"Enter a Category By [[genetically]] enhancing these brain [[proteins]] in [[mice]], Henry Lester and [[colleagues]] at the California Institute of Technology in Pasadena created a [[mouse]] that was far more [[sensitive]] to [[nicotine]], the addictive [[substance]] in tobacco.","Enter a Category By [[genefically]] enhancing these brain [[proteits]] in [[ice]], Henry Lester and [[coleagues]] at the California Institute of Technology in Pasadena created a [[moue]] that was far more [[ensitive]] to [[nicoXtine]], the addictive [[sbstance]] in tobacco.",0.011436700820922852,0.05767989158630371,3,3,3,115,"Failed"
"Tragedy touches a life near-perfect [[There]] has been so little [[heartbreak]] from baseball for [[Mariano]] [[Rivera]], the greatest [[postseason]] player the Yankees have ever had, which [[means]] the [[greatest]] any [[team]] has ever had.","Tragedy touches a life near-perfect [[Theire]] has been so little [[heartbrea]] from baseball for [[MLariano]] [[RivPra]], the greatest [[postseasno]] player the Yankees have ever had, which [[meanms]] the [[geatest]] any [[eam]] has ever had.",0.0015369653701782227,0.004268229007720947,1,1,1,96,"Failed"
"[[BAGO]] [[BLASTS]] BACK FOR ARC [[GLORY]] Bago [[restored]] the lustre to his reputation with a [[sensational]] return to form in the [[Prix]] [[de]] l #[[39]];Arc de Triomphe [[Lucien]] Barriere at Longchamp [[today]].","[[xBAGO]] [[hLASTS]] BACK FOR ARC [[GLFORY]] Bago [[restorfd]] the lustre to his reputation with a [[senational]] return to form in the [[grix]] [[ed]] l #[[s39]];Arc de Triomphe [[LuYien]] Barriere at Longchamp [[todya]].",0.0015045404434204102,0.9540533423423767,1,3,1,69,"Successful"
"[[Fratton]] fracas HARRY REDKNAPP and Milan Mandaric face a sensational public [[showdown]] [[today]] to thrash out the crisis at [[Portsmouth]]. Pompey chairman Mandaric, in a bid to clear the air, has agreed to sit [[side]]","[[Fratto]] fracas HARRY REDKNAPP and Milan Mandaric face a sensational public [[howdown]] [[toda]] to thrash out the crisis at [[Portsmuth]]. Pompey chairman Mandaric, in a bid to clear the air, has agreed to sit [[siqe]]",0.0005958080291748047,0.8300911784172058,1,2,1,44,"Successful"
"French [[public]] [[deficit]] may hit 3.6 of [[GDP]] SCHEVENINGEN - The [[French]] public [[deficit]] is expected to come to 3.6 of output this year and around 3 or slightly less in 2005, [[Finance]] Minister Nicholas Sarkozy predicted.","French [[pubilic]] [[defecit]] may hit 3.6 of [[GAP]] SCHEVENINGEN - The [[FrenMh]] public [[deficti]] is expected to come to 3.6 of output this year and around 3 or slightly less in 2005, [[Fnance]] Minister Nicholas Sarkozy predicted.",0.034443199634552,0.9206081628799438,2,0,2,58,"Successful"
"[[Boeing]] [[CEO]] pushes for halt to Airbus [[subsidies]] [[CHICAGO]] [[Boeing]] CEO [[Harry]] [[Stonecipher]] (STOHN #39;-[[sy-fer]]) [[stepped]] up his attack [[today]] on subsidies for [[Airbus]] on the eve of a [[US-European]] Union [[trade]] [[meeting]].","[[Boeng]] [[CEb]] pushes for halt to Airbus [[subsidie]] [[CHICAOG]] [[Beoing]] CEO [[arry]] [[Stoneciper]] (STOHN #39;-[[sy-efr]]) [[tepped]] up his attack [[tody]] on subsidies for [[Ailrbus]] on the eve of a [[Ue-European]] Union [[traCde]] [[emeting]].",0.007134199142456055,0.03831249475479126,2,2,2,98,"Failed"
"[[Oil]] Sets Record as New Violence Flares in Iraq [[LONDON]] ([[Reuters]]) - Oil prices struck a fresh record on [[Thursday]], spurred higher by renewed violence in [[Iraq]] and fresh evidence that strong demand growth in China and India has not been slowed yet by higher energy costs.","[[Oi]] Sets Record as New Violence Flares in Iraq [[LODON]] ([[Reutzrs]]) - Oil prices struck a fresh record on [[Thrusday]], spurred higher by renewed violence in [[Iradq]] and fresh evidence that strong demand growth in China and India has not been slowed yet by higher energy costs.",0.019384026527404785,0.7127979397773743,2,0,2,53,"Successful"
"Leonard Forges Two [[Clear]] with Nine to [[Play]] at [[PGA]] [[KOHLER]], [[Wisconsin]] ([[Reuters]]) - American [[Justin]] [[Leonard]] stayed on track for his [[second]] major title in the U.S. [[PGA]] [[Championship]] final [[round]] on Sunday, [[moving]] [[two]] [[shots]] clear with [[nine]] [[holes]] to [[play]].","Leonard Forges Two [[Clera]] with Nine to [[Paly]] at [[PGMA]] [[KOHkER]], [[Wikconsin]] ([[ReutJers]]) - American [[Iustin]] [[Leonaod]] stayed on track for his [[serond]] major title in the U.S. [[PAG]] [[Campionship]] final [[orund]] on Sunday, [[movnig]] [[tow]] [[shotGs]] clear with [[ninPe]] [[roles]] to [[plas]].",0.0007498860359191895,0.010972976684570312,1,1,1,136,"Failed"
"[[Warne]] Breaks Thumb, Will Miss Final Cricket [[Test]] Against India [[Shane]] [[Warne]], Test cricket #39;s [[leading]] wicket-taker, will [[miss]] the [[fourth]] and [[final]] [[Test]] [[match]] against [[India]] in [[Mumbai]] [[tomorrow]] after breaking his right [[thumb]] while practicing his batting, a [[Cricket]] [[Australia]] [[statement]] [[said]].","[[Wanre]] Breaks Thumb, Will Miss Final Cricket [[Tets]] Against India [[Shnae]] [[aWrne]], Test cricket #39;s [[leadin]] wicket-taker, will [[mis]] the [[foutrh]] and [[fimnal]] [[Tesm]] [[mtach]] against [[gndia]] in [[Mubmai]] [[tmoorrow]] after breaking his right [[thJmb]] while practicing his batting, a [[CUicket]] [[Austfralia]] [[tsatement]] [[siad]].",0.00043445825576782227,0.003040790557861328,1,1,1,144,"Failed"
"Royals' [[Stairs]] Signs Contract Extension ([[AP]]) [[AP]] - [[Kansas]] [[City]] outfielder [[Matt]] [[Stairs]] signed a one-year [[contract]] [[extension]] Wednesday that will keep him under [[contract]] with the [[Royals]] through 2005.","Royals' [[Stair]] Signs Contract Extension ([[PA]]) [[PA]] - [[Kanssa]] [[Ciuy]] outfielder [[Matb]] [[Staris]] signed a one-year [[ontract]] [[exqtension]] Wednesday that will keep him under [[contrac]] with the [[qoyals]] through 2005.",0.0004310011863708496,0.0011985301971435547,1,1,1,104,"Failed"
"[[Druyun]] gets nine-month [[prison]] sentence A [[former]] [[top]] [[Air]] [[Force]] [[acquisition]] [[executive]] [[today]] was sentenced to [[nine]] months in prison for [[conspiring]] to [[help]] Boeing Co. [[win]] a multibillion-dollar Pentagon contract.","[[Druyjun]] gets nine-month [[pbison]] sentence A [[fXrmer]] [[Stop]] [[lir]] [[Foruce]] [[acuisition]] [[executiQe]] [[todsy]] was sentenced to [[ninh]] months in prison for [[coospiring]] to [[hevp]] Boeing Co. [[Mwin]] a multibillion-dollar Pentagon contract.",0.00670236349105835,0.5177919864654541,2,3,2,110,"Successful"
"Techs Can't Find Hangover Cure There's plenty of good news out there in the technology sector, but nearly five years after the [[great]] Nasdaq [[bust]] of [[2000]], bellwether [[firms]] [[like]] [[Cisco]] Systems continue to struggle. -[[washingtonpost]].[[com]]","Techs Can't Find Hangover Cure There's plenty of good news out there in the technology sector, but nearly five years after the [[greta]] Nasdaq [[busP]] of [[20J0]], bellwether [[firmR]] [[lkie]] [[CiKsco]] Systems continue to struggle. -[[wsahingtonpost]].[[cmo]]",0.009310364723205566,0.5540294051170349,3,2,3,58,"Successful"
"HP [[Releases]] its [[Version]] of the [[iPod]] [[HP]] today [[announced]] that it will be [[taking]] pre-orders for the company #[[39]];s [[branded]] [[version]] of Apple #[[39]];s [[uber-popular]] [[iPod]] digital music [[player]].","HP [[Releasse]] its [[Verson]] of the [[imPod]] [[P]] today [[annoucned]] that it will be [[takin]] pre-orders for the company #[[3]];s [[brande]] [[vezrsion]] of Apple #[[9]];s [[uber-popluar]] [[iod]] digital music [[plaer]].",0.009434700012207031,0.017947614192962646,3,3,3,97,"Failed"
"Frank-ly speaking: [[Nets]] sign head [[coach]] to [[extension]] [[East]] [[Rutherford]], NJ ([[Sports]] Network) - [[The]] New [[Jersey]] Nets have signed head coach [[Lawrence]] Frank to a [[multi-year]] [[contract]] [[extension]].","Frank-ly speaking: [[NeKts]] sign head [[caoch]] to [[emxtension]] [[Ecast]] [[RutheArford]], NJ ([[Sorts]] Network) - [[Te]] New [[Jesrey]] Nets have signed head coach [[Lawrenec]] Frank to a [[multiyear]] [[contrct]] [[eFxtension]].",0.00033080577850341797,0.006041526794433594,1,1,1,89,"Failed"
"[[Schlumberger]] [[Reports]] [[3rd-Quarter]] [[Profit]] of \$[[318]].2 [[Mln]] (Update1) [[Schlumberger]] Ltd., the world #39;s second- largest [[oilfield-services]] company, had [[third-quarter]] [[net]] [[income]] of \$[[318]].2 million after a [[year-earlier]] loss of \$[[55]].","[[Schlumbergea]] [[eRports]] [[3re-Quarter]] [[Profjit]] of \$[[18]].2 [[Man]] (Update1) [[SchUlumberger]] Ltd., the world #39;s second- largest [[oilfields-ervices]] company, had [[third-quartre]] [[inet]] [[incope]] of \$[[f318]].2 million after a [[year-earliher]] loss of \$[[5f5]].",0.003521859645843506,0.015427052974700928,2,2,2,108,"Failed"
"[[3D]] patent suit [[extended]] to Dell, [[HP]], IBM, [[Sony]], others PC makers targeted as list of allegedly infringed patents [[grows]]","[[3]] patent suit [[extbended]] to Dell, [[H]], IBM, [[Soy]], others PC makers targeted as list of allegedly infringed patents [[krows]]",0.04720878601074219,0.08096963167190552,3,3,3,86,"Failed"
"Natfoods #39;worth more #39; NATIONAL [[Foods]] hauled up the [[auction]] flag [[yesterday]] signalling that the Australian [[dairy]] giant could [[change]] hands for \$1.[[81]] [[billion]].","Natfoods #39;worth more #39; NATIONAL [[Fods]] hauled up the [[uaction]] flag [[yestreday]] signalling that the Australian [[dair]] giant could [[cange]] hands for \$1.[[8]] [[billioW]].",0.0075685977935791016,0.017242908477783203,2,2,2,94,"Failed"
"China [[grabs]] [[software]] research deals despite [[risks]] Global software makers are [[looking]] to China as a new [[center]] for research [[efforts]], seeking to take [[advantage]] of cheap [[programming]] talent [[despite]] nagging intellectual [[property]] concerns.","China [[grabh]] [[softare]] research deals despite [[riks]] Global software makers are [[loosking]] to China as a new [[centkr]] for research [[effports]], seeking to take [[advanhage]] of cheap [[programmign]] talent [[despte]] nagging intellectual [[prroperty]] concerns.",0.07369470596313477,0.1762745976448059,3,3,3,136,"Failed"
"Giambi Returns to Yankees' Lineup (AP) [[AP]] - Jason [[Giambi]] [[returned]] to the [[New]] York [[Yankees']] [[lineup]] [[Tuesday]] [[night]] for the first [[time]] since July [[23]], [[batting]] [[sixth]] against the [[Kansas]] City Royals.","Giambi Returns to Yankees' Lineup (AP) [[PA]] - Jason [[Gambi]] [[reurned]] to the [[Nwe]] York [[Yankjes']] [[Blineup]] [[Huesday]] [[nighl]] for the first [[tie]] since July [[3]], [[bating]] [[sixht]] against the [[Cansas]] City Royals.",0.00047278404235839844,0.0012571215629577637,1,1,1,101,"Failed"
"'Nuclear' bishop quits campaign The former Bishop of Birmingham resigns from [[Friends]] of the [[Earth]] in a row over the promotion of nuclear power.","'Nuclear' bishop quits campaign The former Bishop of Birmingham resigns from [[Frienyds]] of the [[aErth]] in a row over the promotion of nuclear power.",0.1519221067428589,0.5207036733627319,3,0,3,24,"Successful"
"[[Bloggers]] Blanket [[Republican]] [[Convention]] [[While]] the GOP [[doled]] out credentials for about [[15]] [[bloggers]] to officially cover its convention in New York, it seems [[every]] Tom, Dick and Jane is writing from the convention floor, the streets of New [[York]] or home [[computers]] in [[basements]] across America. -[[washingtonpost]].com","[[Kloggers]] Blanket [[Repulican]] [[ConvHention]] [[Whil]] the GOP [[dolfed]] out credentials for about [[51]] [[lboggers]] to officially cover its convention in New York, it seems [[evry]] Tom, Dick and Jane is writing from the convention floor, the streets of New [[Yok]] or home [[comptuers]] in [[baements]] across America. -[[wahingtonpost]].com",0.00743025541305542,0.09156721830368042,3,3,3,165,"Failed"
"Network Apologizes [[For]] Steamy #39;[[Monday]] Night Football #39; Opening [[ABC]] is [[apologizing]] for a [[steamy]] pre-game intro to its quot;Monday Night Football quot; broadcast with some of the actresses from quot;Desperate Housewives.","Network Apologizes [[Fro]] Steamy #39;[[MoEday]] Night Football #39; Opening [[AB]] is [[aploogizing]] for a [[stYamy]] pre-game intro to its quot;Monday Night Football quot; broadcast with some of the actresses from quot;Desperate Housewives.",0.0008079409599304199,0.5817110538482666,1,3,1,46,"Successful"
"Olympics [[sport]] [[solid]] [[ratings]] Gyms worldwide were dark in [[anticipation]] of the [[Olympic]] gymnastics competition, [[NBC's]] [[Al]] Trautwig said this week in a dramatic introduction -- and then the cameras pulled back to reveal row after row of empty seats in Athens.","Olympics [[spor]] [[olid]] [[ratingIs]] Gyms worldwide were dark in [[antciipation]] of the [[OlympAc]] gymnastics competition, [[BNC's]] [[l]] Trautwig said this week in a dramatic introduction -- and then the cameras pulled back to reveal row after row of empty seats in Athens.",0.01061636209487915,0.8988560438156128,1,3,1,72,"Successful"
"Allied [[Waste]] [[lowers]] [[earnings]] [[forecast]] a [[second]] time [[Shares]] of Allied Waste [[Industries]] [[Inc]]. [[opened]] lower [[Tuesday]] [[following]] [[another]] pullback in earnings expectations. The [[Scottsdale-based]] waste hauler [[Tuesday]] [[cut]] its 2004 earnings forecast for the second time","Allied [[WaCte]] [[lopwers]] [[eranings]] [[foecast]] a [[econd]] time [[hares]] of Allied Waste [[Idnustries]] [[In]]. [[opende]] lower [[uTesday]] [[foPlowing]] [[anothe]] pullback in earnings expectations. The [[Scottsadle-based]] waste hauler [[uesday]] [[cu]] its 2004 earnings forecast for the second time",0.002124786376953125,0.008916139602661133,2,2,2,103,"Failed"
